-1.004	-2.005
-1.002	-2.000
-1.000	-1.997
-0.999	-2.001
-0.998	-1.998
-1.004	-2.000
-0.997	-1.999
-1.003	-1.999
-1.000	-1.999
-0.997	-1.999
-0.999	-2.001
-0.999	-1.997
-0.999	-2.000
-0.999	-1.999
-1.001	-2.004
-0.997	-1.996
-0.999	-2.007
-1.006	-1.996
-1.000	-1.997
-1.001	-2.001
-1.001	-2.004
-0.998	-1.998
-0.999	-1.999
-1.003	-1.999
-0.999	-2.003
-1.004	-2.002
-0.998	-2.001
-1.001	-2.001
-1.000	-1.999
-1.000	-1.999
-1.002	-2.003
-1.005	-2.001
-1.005	-2.003
-1.003	-1.998
-0.999	-1.999
-1.004	-2.000
-0.999	-1.999
-0.998	-2.000
-1.001	-1.998
-1.003	-1.999
-0.996	-2.000
-1.000	-1.997
-1.000	-2.004
-1.001	-1.998
-1.001	-2.003
-0.997	-2.000
-1.003	-1.997
-1.002	-1.998
-0.998	-2.002
-1.005	-2.000
-1.005	-1.999
-1.000	-2.002
-0.999	-1.999
-1.000	-2.007
-1.002	-1.997
-1.001	-2.003
-0.999	-1.996
-1.000	-1.999
-1.000	-2.001
-0.999	-1.997
-1.002	-2.002
-1.000	-2.001
-0.998	-2.002
-1.001	-2.000
-0.998	-2.002
-0.998	-2.002
-1.002	-2.000
-0.999	-1.999
-0.996	-2.001
-1.000	-2.000
-1.000	-1.999
-1.000	-2.002
-0.997	-2.000
-1.003	-1.996
-1.003	-2.001
-0.998	-2.000
-0.997	-1.993
-0.999	-1.998
-1.002	-2.002
-1.000	-2.000
-0.998	-2.002
-1.003	-2.002
-1.000	-2.002
-1.000	-2.005
-1.001	-1.997
-0.998	-2.002
-1.000	-1.997
-1.001	-1.998
-0.997	-2.002
-1.000	-2.006
-0.998	-2.001
-0.995	-2.003
-1.002	-1.991
-0.999	-2.003
-1.001	-1.998
-0.998	-2.002
-1.000	-1.995
-1.000	-2.000
-1.002	-1.999
-1.003	-2.001
-0.996	-2.001
-1.000	-2.003
-1.005	-2.000
-0.999	-2.004
-1.001	-1.999
-1.003	-1.997
-1.003	-1.998
-0.998	-2.003
-1.000	-2.007
-0.998	-1.997
-0.999	-1.998
-0.999	-2.002
-1.003	-2.001
-1.001	-1.997
-0.997	-2.002
-1.001	-2.007
-1.001	-2.001
-1.005	-2.000
-1.003	-2.000
-0.999	-1.995
-1.003	-2.005
-1.000	-2.002
-1.002	-2.003
-0.998	-1.996
-1.002	-2.005
-0.996	-2.002
-1.000	-2.003
-0.999	-2.003
-0.998	-2.003
-1.001	-2.004
-1.002	-2.001
-1.000	-1.995
-1.002	-1.999
-1.006	-2.002
-0.999	-1.999
-0.999	-1.999
-0.996	-1.999
-1.002	-1.999
-0.998	-2.003
-1.001	-1.999
-0.997	-1.950
-0.998	-1.947
-1.004	-1.946
-0.998	-1.952
-0.998	-1.948
-0.997	-1.951
-1.000	-1.956
-1.001	-1.949
-1.002	-1.953
-1.000	-1.946
-1.000	-1.953
-1.006	-1.950
-0.997	-1.953
-1.000	-1.946
-0.999	-1.947
-1.004	-1.954
-1.004	-1.946
-1.002	-1.949
-0.999	-1.949
-0.997	-1.955
-1.002	-1.949
-1.000	-1.946
-0.998	-1.952
-1.002	-1.945
-1.003	-1.949
-0.999	-1.948
-0.999	-1.951
-1.003	-1.944
-0.999	-1.950
-0.999	-1.947
-1.000	-1.947
-1.000	-1.947
-1.000	-1.952
-0.999	-1.949
-0.998	-1.948
-0.997	-1.947
-1.006	-1.949
-0.998	-1.948
-1.000	-1.947
-0.999	-1.947
-1.002	-1.948
-1.001	-1.947
-0.998	-1.950
-0.997	-1.953
-0.996	-1.949
-1.000	-1.948
-1.003	-1.948
-0.999	-1.946
-1.002	-1.947
-1.002	-1.947
-1.000	-1.950
-1.004	-1.949
-1.001	-1.949
-1.001	-1.954
-0.999	-1.952
-1.000	-1.949
-1.004	-1.954
-1.000	-1.950
-1.002	-1.952
-1.002	-1.950
-0.999	-1.955
-0.998	-1.955
-1.002	-1.952
-1.003	-1.947
-1.001	-1.947
-0.997	-1.949
-1.000	-1.953
-1.002	-1.952
-1.008	-1.951
-0.997	-1.949
-1.004	-1.950
-1.006	-1.950
-1.003	-1.953
-0.999	-1.952
-1.000	-1.950
-0.997	-1.949
-1.003	-1.950
-1.001	-1.948
-0.997	-1.949
-0.998	-1.944
-0.995	-1.950
-1.000	-1.949
-1.001	-1.943
-1.001	-1.949
-0.999	-1.949
-0.999	-1.950
-1.002	-1.948
-0.998	-1.947
-1.000	-1.950
-0.997	-1.947
-1.002	-1.948
-0.998	-1.946
-0.998	-1.944
-0.999	-1.949
-1.003	-1.950
-1.002	-1.950
-0.997	-1.953
-1.002	-1.947
-1.003	-1.948
-1.001	-1.948
-1.000	-1.946
-0.998	-1.947
-1.003	-1.945
-0.998	-1.948
-1.002	-1.946
-1.002	-1.946
-1.000	-1.948
-1.002	-1.950
-1.002	-1.946
-1.001	-1.955
-0.998	-1.945
-0.999	-1.952
-0.999	-1.949
-1.001	-1.951
-1.003	-1.949
-1.002	-1.950
-1.001	-1.950
-1.000	-1.949
-0.997	-1.947
-1.001	-1.948
-1.001	-1.950
-0.999	-1.948
-1.001	-1.949
-0.999	-1.950
-1.000	-1.949
-0.999	-1.953
-1.000	-1.949
-1.001	-1.949
-0.999	-1.949
-0.998	-1.949
-1.000	-1.948
-1.001	-1.950
-1.003	-1.948
-1.002	-1.949
-1.000	-1.952
-0.998	-1.950
-1.003	-1.953
-1.001	-1.945
-0.998	-1.951
-0.998	-1.950
-1.001	-1.948
-1.001	-1.951
-0.999	-1.948
-1.004	-1.947
-1.002	-1.946
-1.001	-1.949
-1.003	-1.950
-1.002	-1.948
-0.999	-1.946
-1.000	-1.951
-1.001	-1.951
-0.997	-1.951
-0.997	-1.950
-1.003	-1.949
-1.004	-1.946
-1.001	-1.951
-1.003	-1.948
-1.000	-1.947
-0.998	-1.949
-0.998	-1.950
-0.996	-1.947
-1.002	-1.950
-1.007	-1.949
-1.004	-1.948
-1.000	-1.947
-0.999	-1.947
-0.996	-1.954
-1.002	-1.946
-0.998	-1.952
-1.001	-1.952
-1.001	-1.951
-0.997	-1.947
-0.998	-1.950
-0.998	-1.955
-1.000	-1.950
-1.000	-1.948
-1.002	-1.947
-0.996	-1.952
-1.002	-1.949
-1.002	-1.947
-0.996	-1.952
-0.995	-1.947
-0.996	-1.948
-0.997	-1.946
-1.002	-1.950
-1.000	-1.951
-1.000	-1.952
-1.001	-1.953
-1.001	-1.949
-0.996	-1.946
-1.001	-1.946
-0.999	-1.953
-0.998	-1.950
-0.999	-1.949
-0.995	-1.949
-1.000	-1.947
-1.000	-1.947
-0.997	-1.952
-0.994	-1.952
-0.996	-1.951
-0.996	-1.948
-0.994	-1.946
-1.002	-1.947
-0.998	-1.950
-1.001	-1.949
-1.001	-1.947
-1.003	-1.952
-1.000	-1.945
-1.006	-1.951
-0.999	-1.946
-0.996	-1.948
-1.003	-1.952
-0.998	-1.951
-0.996	-1.947
-0.997	-1.948
-1.003	-1.948
-1.002	-1.946
-1.002	-1.946
-0.999	-1.949
-0.999	-1.950
-0.999	-1.949
-1.001	-1.951
-1.000	-1.950
-1.002	-1.950
-1.002	-1.951
-1.000	-1.950
-1.000	-1.949
-0.996	-1.949
-1.001	-1.952
-1.003	-1.953
-1.000	-1.949
-1.000	-1.949
-1.004	-1.947
-1.003	-1.946
-1.002	-1.953
-0.999	-1.949
-1.004	-1.949
-1.001	-1.953
-0.998	-1.947
-0.999	-1.951
-0.999	-1.949
-1.001	-1.950
-0.996	-1.949
-0.995	-1.954
-1.001	-1.947
-0.998	-1.952
-0.999	-1.950
-1.002	-1.951
-1.001	-1.949
-1.001	-1.951
-0.997	-1.900
-1.000	-1.898
-1.000	-1.900
-1.000	-1.900
-1.000	-1.901
-1.000	-1.898
-1.001	-1.897
-1.000	-1.901
-1.000	-1.897
-1.002	-1.896
-0.997	-1.899
-0.999	-1.896
-0.998	-1.898
-0.998	-1.896
-0.998	-1.896
-1.000	-1.897
-1.000	-1.897
-1.001	-1.894
-1.003	-1.902
-1.002	-1.897
-0.998	-1.892
-1.003	-1.895
-1.000	-1.897
-0.998	-1.898
-0.997	-1.897
-0.999	-1.902
-1.004	-1.898
-0.999	-1.898
-1.002	-1.902
-1.002	-1.897
-1.001	-1.898
-1.001	-1.901
-0.999	-1.904
-0.999	-1.896
-0.999	-1.901
-1.001	-1.895
-1.002	-1.901
-1.001	-1.893
-0.999	-1.902
-0.995	-1.893
-1.004	-1.895
-1.006	-1.899
-0.996	-1.898
-0.995	-1.895
-1.002	-1.900
-0.995	-1.897
-1.001	-1.900
-0.999	-1.899
-1.001	-1.901
-1.001	-1.900
-0.995	-1.900
-0.998	-1.897
-1.001	-1.901
-1.002	-1.901
-0.999	-1.899
-1.001	-1.898
-1.003	-1.898
-1.001	-1.895
-0.998	-1.898
-0.999	-1.899
-1.000	-1.896
-1.001	-1.902
-1.005	-1.898
-0.998	-1.897
-0.999	-1.900
-0.996	-1.900
-0.999	-1.898
-0.999	-1.909
-1.000	-1.894
-1.000	-1.897
-1.000	-1.899
-0.998	-1.897
-1.002	-1.897
-1.002	-1.898
-1.000	-1.904
-1.003	-1.901
-0.997	-1.896
-1.004	-1.900
-1.000	-1.894
-1.000	-1.897
-1.003	-1.899
-1.003	-1.898
-0.999	-1.901
-0.999	-1.902
-0.998	-1.896
-0.999	-1.898
-1.003	-1.895
-1.000	-1.897
-0.997	-1.898
-1.002	-1.898
-0.998	-1.897
-1.001	-1.897
-0.999	-1.901
-1.003	-1.899
-1.001	-1.900
-1.002	-1.899
-0.999	-1.900
-1.004	-1.895
-1.000	-1.897
-1.005	-1.896
-1.004	-1.898
-0.997	-1.904
-1.002	-1.900
-1.003	-1.900
-1.002	-1.899
-1.001	-1.897
-1.004	-1.897
-0.997	-1.900
-0.996	-1.897
-1.003	-1.895
-1.000	-1.896
-1.000	-1.898
-0.997	-1.901
-1.001	-1.895
-0.996	-1.902
-1.001	-1.898
-1.000	-1.903
-0.999	-1.895
-0.997	-1.895
-1.000	-1.899
-1.002	-1.897
-0.996	-1.898
-1.000	-1.901
-1.000	-1.897
-0.999	-1.902
-0.997	-1.898
-1.000	-1.898
-0.999	-1.899
-0.998	-1.897
-1.000	-1.904
-1.003	-1.899
-0.999	-1.901
-1.000	-1.900
-1.002	-1.898
-1.001	-1.895
-0.996	-1.900
-1.002	-1.899
-1.000	-1.895
-1.000	-1.898
-0.998	-1.897
-0.998	-1.897
-1.000	-1.898
-1.000	-1.901
-1.000	-1.900
-0.998	-1.894
-0.999	-1.898
-1.001	-1.896
-1.001	-1.896
-0.996	-1.896
-0.999	-1.898
-0.998	-1.897
-1.000	-1.896
-0.999	-1.896
-0.999	-1.903
-1.003	-1.899
-0.994	-1.897
-0.996	-1.898
-1.000	-1.898
-1.000	-1.898
-0.999	-1.894
-0.998	-1.899
-0.997	-1.899
-0.996	-1.899
-1.000	-1.896
-1.002	-1.900
-1.001	-1.900
-1.001	-1.897
-1.005	-1.898
-1.001	-1.901
-0.999	-1.898
-0.996	-1.900
-0.999	-1.896
-1.001	-1.898
-1.005	-1.900
-1.001	-1.895
-1.001	-1.899
-1.006	-1.895
-1.002	-1.900
-0.993	-1.900
-1.003	-1.898
-1.001	-1.899
-0.999	-1.900
-0.994	-1.907
-1.001	-1.903
-1.000	-1.899
-1.002	-1.897
-1.000	-1.899
-1.003	-1.900
-1.005	-1.903
-0.998	-1.900
-1.001	-1.897
-0.999	-1.896
-1.003	-1.905
-1.002	-1.901
-1.000	-1.898
-1.000	-1.895
-0.995	-1.900
-1.000	-1.897
-1.000	-1.895
-0.998	-1.899
-1.002	-1.901
-1.000	-1.893
-0.998	-1.896
-1.000	-1.896
-1.004	-1.896
-1.000	-1.901
-1.003	-1.898
-1.001	-1.898
-1.000	-1.894
-1.000	-1.899
-1.000	-1.900
-1.002	-1.894
-1.002	-1.902
-1.001	-1.897
-0.999	-1.897
-0.997	-1.898
-1.001	-1.902
-1.000	-1.897
-0.999	-1.898
-1.003	-1.900
-1.005	-1.899
-1.001	-1.899
-0.997	-1.900
-0.999	-1.895
-1.001	-1.896
-1.002	-1.900
-0.999	-1.901
-1.000	-1.901
-0.994	-1.899
-0.997	-1.894
-0.998	-1.894
-1.002	-1.897
-0.999	-1.895
-0.998	-1.900
-0.998	-1.897
-1.001	-1.896
-1.001	-1.901
-0.999	-1.900
-0.997	-1.898
-0.999	-1.900
-0.997	-1.895
-1.004	-1.895
-1.000	-1.896
-0.999	-1.894
-0.999	-1.899
-1.004	-1.899
-1.002	-1.905
-0.996	-1.897
-0.998	-1.900
-1.002	-1.896
-0.998	-1.850
-1.001	-1.849
-1.001	-1.848
-1.000	-1.850
-0.996	-1.850
-0.999	-1.849
-0.999	-1.847
-0.998	-1.851
-1.002	-1.848
-0.998	-1.855
-0.995	-1.847
-1.001	-1.849
-0.999	-1.852
-1.004	-1.849
-0.997	-1.850
-0.995	-1.848
-0.999	-1.850
-1.004	-1.846
-0.995	-1.849
-1.001	-1.849
-1.002	-1.844
-0.996	-1.848
-1.000	-1.848
-0.999	-1.849
-0.998	-1.848
-0.999	-1.847
-1.003	-1.848
-0.998	-1.850
-1.001	-1.846
-1.003	-1.850
-1.002	-1.848
-0.998	-1.845
-1.000	-1.849
-1.000	-1.852
-0.999	-1.847
-1.001	-1.846
-1.002	-1.846
-1.000	-1.847
-0.997	-1.844
-0.998	-1.853
-1.000	-1.849
-1.000	-1.843
-1.004	-1.845
-1.000	-1.846
-1.005	-1.848
-1.002	-1.849
-0.999	-1.847
-0.999	-1.848
-1.001	-1.852
-0.999	-1.847
-0.999	-1.845
-1.000	-1.845
-1.001	-1.849
-1.001	-1.851
-1.002	-1.850
-0.996	-1.848
-0.999	-1.853
-1.004	-1.849
-1.001	-1.846
-0.998	-1.846
-1.002	-1.845
-1.002	-1.853
-1.000	-1.848
-0.997	-1.849
-0.998	-1.849
-1.001	-1.847
-0.998	-1.847
-1.002	-1.849
-1.005	-1.849
-0.999	-1.847
-0.999	-1.848
-1.002	-1.848
-0.998	-1.846
-1.001	-1.847
-1.000	-1.847
-1.001	-1.847
-1.001	-1.853
-1.000	-1.852
-0.999	-1.850
-0.997	-1.847
-0.999	-1.851
-0.996	-1.844
-1.003	-1.848
-1.004	-1.850
-0.998	-1.850
-1.002	-1.848
-1.001	-1.849
-1.001	-1.847
-0.999	-1.845
-1.001	-1.847
-1.000	-1.843
-1.003	-1.850
-1.002	-1.846
-0.998	-1.848
-0.999	-1.847
-0.998	-1.848
-1.002	-1.847
-0.999	-1.850
-1.001	-1.847
-1.000	-1.847
-0.997	-1.845
-1.002	-1.849
-1.002	-1.844
-0.998	-1.845
-1.002	-1.849
-1.001	-1.849
-0.999	-1.855
-0.999	-1.846
-0.999	-1.846
-0.999	-1.849
-0.995	-1.848
-0.997	-1.848
-1.002	-1.851
-1.000	-1.849
-0.995	-1.844
-1.003	-1.848
-0.996	-1.850
-1.001	-1.847
-1.001	-1.850
-0.998	-1.851
-1.000	-1.851
-0.999	-1.847
-1.001	-1.850
-1.003	-1.849
-1.001	-1.849
-0.996	-1.851
-0.999	-1.852
-1.000	-1.849
-1.001	-1.846
-1.001	-1.847
-1.001	-1.847
-0.998	-1.848
-0.999	-1.847
-1.004	-1.849
-1.000	-1.849
-0.998	-1.847
-1.000	-1.853
-0.999	-1.849
-1.002	-1.850
-0.998	-1.850
-1.001	-1.846
-1.000	-1.849
-1.000	-1.850
-1.001	-1.848
-0.999	-1.847
-0.996	-1.849
-0.999	-1.849
-1.003	-1.849
-1.001	-1.849
-1.001	-1.852
-1.000	-1.847
-1.001	-1.848
-1.004	-1.849
-0.999	-1.846
-1.002	-1.853
-1.004	-1.849
-0.997	-1.849
-1.001	-1.849
-0.998	-1.850
-0.999	-1.847
-1.001	-1.850
-1.003	-1.851
-1.004	-1.844
-0.998	-1.850
-1.003	-1.848
-0.999	-1.851
-1.004	-1.846
-1.001	-1.847
-1.003	-1.849
-1.001	-1.849
-0.997	-1.850
-0.999	-1.853
-1.000	-1.853
-0.994	-1.854
-1.002	-1.846
-0.999	-1.848
-1.002	-1.847
-1.001	-1.847
-1.000	-1.845
-0.996	-1.848
-0.999	-1.848
-1.001	-1.850
-1.004	-1.848
-1.001	-1.852
-1.000	-1.851
-1.003	-1.846
-1.004	-1.844
-0.998	-1.842
-1.002	-1.847
-0.999	-1.852
-1.001	-1.852
-1.003	-1.846
-0.999	-1.848
-1.002	-1.846
-1.001	-1.851
-1.000	-1.846
-1.003	-1.847
-1.003	-1.853
-0.999	-1.847
-0.998	-1.844
-1.005	-1.847
-0.995	-1.847
-0.999	-1.852
-1.000	-1.849
-0.998	-1.847
-1.001	-1.848
-1.001	-1.849
-1.001	-1.848
-1.002	-1.844
-1.000	-1.855
-1.001	-1.847
-1.001	-1.849
-1.000	-1.851
-1.001	-1.848
-0.999	-1.851
-0.999	-1.849
-1.003	-1.846
-1.001	-1.847
-1.001	-1.846
-0.999	-1.848
-0.996	-1.848
-1.000	-1.847
-1.001	-1.847
-0.998	-1.849
-0.996	-1.848
-1.003	-1.850
-0.999	-1.844
-1.002	-1.846
-1.001	-1.849
-0.997	-1.852
-1.005	-1.847
-0.999	-1.848
-0.997	-1.843
-0.998	-1.849
-0.999	-1.852
-0.998	-1.848
-1.005	-1.852
-1.005	-1.848
-0.995	-1.848
-1.001	-1.854
-0.999	-1.851
-0.997	-1.845
-1.001	-1.851
-1.001	-1.848
-0.996	-1.850
-1.000	-1.852
-1.001	-1.850
-1.002	-1.849
-1.004	-1.849
-0.999	-1.851
